stroke_team_id,SHAP_median,SHAP_mean,SHAP_std,benchmark_rank
53,1.4368623063031505,1.4403850493522947,0.32756770825318576,1
50,1.2141900108047226,1.1807144320145913,0.3820589623038673,2
62,1.1295707893497935,1.065884423588849,0.4739602428241139,3
106,1.1122623560301264,1.0919149480474146,0.33583499471258316,4
14,0.9900231171275569,0.9546313892092544,0.26348837351269927,5
57,0.9367316668618484,0.8971489924117867,0.3325993408105181,6
74,0.9004519819233385,0.9358008696964145,0.37260582321751246,7
66,0.8207824835014632,0.7368948187962447,0.3964500667210529,8
48,0.7488840683115592,0.7565593718774898,0.2100867306321,9
4,0.6952262415710243,0.6759467533772676,0.26306531848627035,10
94,0.6307935235084101,0.6005689401774538,0.2688797036299707,11
90,0.6011577206522097,0.629470392893543,0.2571038287007601,12
58,0.5728448535491023,0.5837966328511771,0.29463956909159744,13
89,0.5621684829087195,0.5304549304086735,0.3552730054365629,14
63,0.5620245000455817,0.5276285701543353,0.3105511204879041,15
20,0.5486104845704998,0.5661978343356566,0.29735257689791494,16
82,0.529688759088927,0.5498005908302915,0.27376349588439447,17
113,0.523692786145671,0.5332033796011687,0.2840178640207389,18
36,0.5130314319026721,0.4900060020167507,0.2831293771811875,19
34,0.4981176931067378,0.5334443556763002,0.36049637010557684,20
112,0.4926632932267695,0.4607114193677594,0.3028437957456988,21
78,0.4673083769109287,0.46811214752949554,0.28704391144597685,22
92,0.4272053314075388,0.4721060303667594,0.3018637516804713,23
64,0.4184051567249915,0.39619691684255653,0.19716789729066372,24
45,0.40839676478326203,0.473002294912739,0.41591667314868996,25
11,0.4078894616357598,0.280493623837326,0.4426200966070807,26
93,0.4013147433174383,0.39663411335892285,0.2767979449233494,27
108,0.34582517302148175,0.4156496965318659,0.25883954728055325,28
107,0.34554459764374573,0.4083025337189898,0.2898365148090187,29
84,0.3444937851265534,0.3444937851265534,0.011211041732773347,30
28,0.3123657761421209,0.2788956436112069,0.27947785844849193,31
24,0.30709733728151667,0.32887268790408125,0.2669772183426773,32
19,0.30060040479809563,0.2595974176503335,0.31039682841058247,33
81,0.28947214888649664,0.3053349505602269,0.21496922870345275,34
9,0.27475140178689694,0.22446042636722818,0.3152786898006691,35
41,0.2686684349048838,0.31716820496272186,0.26397904802447947,36
21,0.25789538935517187,0.2334084953307399,0.2524606068533452,37
85,0.24444919344880867,0.2504193166943253,0.19564272170775382,38
80,0.22485365386367268,0.19718797797719717,0.2601915503874452,39
69,0.19615208445916596,0.24734052896136127,0.16934027787253722,40
119,0.19548805198845878,0.20072819665761432,0.28786166233547267,41
91,0.17449526318133132,0.14719344508011276,0.2578903889871387,42
54,0.16649563162591352,0.13050277354887652,0.28704136144255393,43
95,0.1527197634523723,0.19051558871569074,0.24816623295921317,44
104,0.1424418096841066,0.14798289282032243,0.2503469738792732,45
118,0.1400464953464649,0.16411796204253876,0.2604025651134829,46
79,0.1174540725138408,0.07562869079450613,0.3947107541813345,47
116,0.10828148138888105,0.16269793549545136,0.2785599083139001,48
23,0.10774377107796339,0.058299212108893605,0.2876502496525574,49
51,0.06978868571171798,0.12646740114154087,0.26750160130176787,50
7,0.06896143986474748,0.11723359001342555,0.24089002051720032,51
98,0.055071023720890004,0.06566692729116633,0.2630906520736883,52
73,0.05467381168710971,0.06046233036285677,0.24607540861798397,53
117,0.04513729726862607,0.07190183865299536,0.37731264164284883,54
44,0.025093548317044093,0.003947119988462598,0.06191184676937916,55
109,0.01986900300350161,0.05465151236875203,0.16214328153102225,56
86,-0.016414198116717342,0.03302613100909356,0.2902431292370491,57
31,-0.021110427861772287,0.08257617665347886,0.3938293640406622,58
35,-0.021464120297090095,0.022338707933482305,0.20433047836965498,59
37,-0.034510511450226586,-0.018756540763131012,0.2651241909418905,60
76,-0.04212937416052277,-0.00898615154455126,0.27485586515491506,61
40,-0.05706255463683292,-0.054498218845603165,0.19972186028684935,62
99,-0.0674655977636836,-0.1245214425037073,0.2957756695097635,63
111,-0.10090357913431071,-0.08666176899701346,0.23931961600734847,64
33,-0.1024136292546331,-0.068191353934091,0.23331916013295623,65
13,-0.10533290447986103,-0.12119374478803957,0.2142759196830495,66
26,-0.10797806575718955,-0.1829693902725432,0.37561744013653425,67
15,-0.11461605670112979,-0.10875953886767825,0.23643186401434427,68
61,-0.1498896766169552,-0.12427519221549989,0.28370995344823574,69
29,-0.15432001323773165,-0.1642695836241914,0.2845532071239096,70
88,-0.1647518792471684,-0.15723312553440397,0.2443987678242383,71
100,-0.16689394011825504,-0.16932848420484914,0.2224958669254157,72
96,-0.18061069486578737,-0.2556292189249441,0.3014900616062899,73
38,-0.1821334799728891,-0.21319333688134984,0.2399829946846879,74
27,-0.18679162599119017,-0.13550748194157752,0.3148893027306809,75
87,-0.1891344792213203,-0.22569591682472379,0.31366420272365003,76
65,-0.20329671514520734,-0.1867921612514003,0.21348560273683134,77
8,-0.21076006214563114,-0.2570251879866036,0.3088544044961168,78
18,-0.21978445538266786,-0.17169621014824502,0.27251115305265117,79
43,-0.22056558973695406,-0.2478410462108961,0.22029081018693752,80
59,-0.2285806281134845,-0.18530759462943625,0.21586941016836633,81
46,-0.23291218167428207,-0.24410106030880108,0.2433459984703764,82
17,-0.23633261481459272,-0.0815244320556268,0.47434009973868396,83
12,-0.24825927662560382,-0.328209972533258,0.2736991512210048,84
39,-0.2570951828011242,-0.27525810374163673,0.2973707817225186,85
1,-0.2975607833681834,-0.27471609823913307,0.23476311402334546,86
71,-0.3042340129785892,-0.3541460895515466,0.30122701269204083,87
105,-0.3059855026181091,-0.26552257604275353,0.22048914075166054,88
97,-0.3361387248393074,-0.3438592400064474,0.2571598051526824,89
49,-0.3365339338878425,-0.3191918250728789,0.23996687766477853,90
72,-0.3409777855024585,-0.3213275696712057,0.29158966805590797,91
5,-0.3424074368380986,-0.32091249177969533,0.28286188844315885,92
68,-0.3573089848989777,-0.33855484368310534,0.49038812016936983,93
30,-0.3609477715469019,-0.3753033793171984,0.29734469549461046,94
52,-0.37956678162800656,-0.36280699048112,0.2260158526314494,95
2,-0.3870090789199262,-0.35152448452486096,0.2804003843356324,96
70,-0.3870239388240935,-0.3715208262417172,0.37002236001563654,97
42,-0.4250601483800569,-0.4902445977072448,0.2691005171240761,98
60,-0.4375003346769516,-0.4594614846984997,0.31935200127966074,99
22,-0.4606890975502607,-0.47783818491448854,0.25473398180755086,100
10,-0.46284560066650876,-0.43280712609936095,0.2534327507017808,101
32,-0.4651831219481431,-0.46680817230320637,0.2243152458900228,102
16,-0.47525192153558704,-0.5607340551274332,0.3823267088073221,103
3,-0.4849028990397372,-0.47191104026905256,0.261289658300226,104
56,-0.4883981860095244,-0.49434774585685315,0.2876400950153308,105
6,-0.5037216957376821,-0.5403581697895455,0.22139569358177658,106
115,-0.5738187656202183,-0.543791465046466,0.3005853259166748,107
55,-0.5763983386740013,-0.5580949425493769,0.3392287009171414,108
67,-0.598981060119669,-0.5992881639605876,0.2905643418841152,109
101,-0.6262085154316933,-0.6300695735103988,0.32235976238532665,110
77,-0.6517073205859801,-0.6320189022206962,0.3764294580544808,111
110,-0.6534747953336995,-0.6285989442908462,0.31999597088359066,112
75,-0.6640419435527045,-0.6736254966238857,0.3514040908368185,113
47,-0.7025773232851276,-0.6351529934874552,0.48769324906334693,114
102,-0.7760431984393217,-0.7892599487395741,0.3307913571781874,115
83,-0.8156287521188633,-0.757153577683264,0.40422071476720733,116
25,-0.8338677700627047,-0.7455842311122944,0.3610655126704605,117
114,-1.1715076274495597,-1.1356400746445738,0.32538260498013133,118
103,-1.2114369438184418,-1.1652855993758202,0.3743307756440762,119
